,Datetime,Tweet Id,Text,Username,User Location,Reply Count,Retweet Count,Like Count,Quote Count
495,2021-08-01 15:44:22+00:00,1421859358070251520,@trendingtopicme Ha I honestly think they just microwave frozen food lol. Yeah had a better time just gaming and a Lil drunk Mario kart lol. But I hate we both had bad experiences at that place with the staff.,DarkGX,"Jackson, Mississippi",1,0,0,0
496,2021-08-01 15:38:48+00:00,1421857958011576327,@trendingtopicme I have been to two different locations and experience the same thing. So the third time we went we ate food and drinks somewhere else and had a better time not dealing with the staff. They sent me $50 voucher because of my complaint.,DarkGX,"Jackson, Mississippi",1,0,0,0
497,2021-08-01 11:50:16+00:00,1421800445501186051,"@robertstjohn @thejtshow When we worked together, I kept telling him “you need to do a cookbook!”  He’d bring in food he had cooked and it was amazing.  I personally liked JT and have met few who loved their family more than he did. My heart is with them.",MarshallRamsey,Somewhere in Mississippi.,0,0,7,0
498,2021-08-01 05:03:47+00:00,1421698150700564481,"THANK U JESUS 4 A BLESSED DAY N NIGHT AT WORK, I HIT ALL MY NUMBERS, SALES UP, LABOR DOWN, FOOD COST N LINE, MONEY N LINE, CLEAN STORE, NO COMPLAINTS, NO CONTROVERSY",unorthodox_wf,"Jackson, MS",0,0,1,0
499,2021-08-01 03:29:28+00:00,1421674413255180291,I wanted food from One Guy.,_kaylakp,"Jackson, MS",0,0,0,0
500,2021-07-31 17:24:01+00:00,1421522048862535685,"Come out the enjoy this day with your family and friends! Until 4 pm we have food trucks, jewelry, clothes, live band, and live DJ!!! https://t.co/o01exR3P9r",divarazzi,"Mississippi, USA",0,0,1,0
501,2021-07-30 22:41:40+00:00,1421239598177558529,I’m in the mood for soul food,jourdasiaj,jacksonstateuniversity ,0,0,1,0
502,2021-07-30 18:42:09+00:00,1421179323801870336,Do you ever just order food online and answer a local number you thought was your delivery driver and it’s actually someone telling you about an award you’ve won?,Kim_burrr_lee,"New York, NY",2,0,6,0
503,2021-07-30 13:32:37+00:00,1421101424344186883,GREAT Co-worker minds clearly think alike 😎 #Hailstate #happymaroonfriday #nationalchamps #casualfriday @ MS Food Network https://t.co/VCbpg7jfIx,crystal_alfaro1,"Starkville, MS",0,0,0,0
504,2021-07-30 04:44:54+00:00,1420968622625894406,"So I just discovered this song, Food Stamp Baby and I’m in love",ciedariusj,,0,0,0,0
505,2021-07-30 00:59:09+00:00,1420911810312609792,"I think Griggs has somebody else cooking, their food been tasting different lately",_Ciayaaaa,"Tupelo, MS",0,0,0,0
506,2021-07-29 14:31:48+00:00,1420753932150706177,"This thread.
Wow...
Not what you'd expect from a food brand.

Fun fact: I once interviewed with them for marketing. Many, many moons ago.

I shoukd see if I can still eat them as I now have a hankering. https://t.co/7TRll8OkPV",LauraOinAK,"Poplarville, MS",0,0,0,0
507,2021-07-29 01:52:24+00:00,1420562824343007232,@UmaNimet Li’L cat food? That’s worst than my porn name. Prissy Culpepper😐,JustMeEddie66,"Mississippi, USA",0,0,0,0
508,2021-07-28 22:04:46+00:00,1420505536181719048,"If yo hate all the right foods, you won’t have to worry about Covid , cancer or nun of tht . But people refuse to do so ,therefore it’s possible",ModeloBellezaa,,0,0,0,0
509,2021-07-28 19:19:01+00:00,1420463824176652296,"French fries are arguably one of the best hot foods yet definitely the worst cold/left-over food, other than maybe fish.",YEMolly,Deep Fucking South,21,0,115,0
510,2021-07-28 18:27:50+00:00,1420450946342064135,It’s really upsetting me that these people act like they don’t wanna give me no damn food stamps I’m sick of this high ass food,_Ciayaaaa,"Tupelo, MS",0,0,0,0
511,2021-07-28 04:47:56+00:00,1420244608622239752,got his big hungry ass some hush puppies now he need to gts. . &amp; ima need all my money back spent on food when this mf get here,loveedestiny__,"Starkville, MS",0,0,0,0
512,2021-07-28 04:31:56+00:00,1420240583512272896,@Elit_e_LoQuence Lol i don’t be wanting the food smell in my car 😂😂😂,iamjcOrtez,"Mississippi, USA",1,0,0,0
513,2021-07-28 03:09:30+00:00,1420219837801025542,@tanalovesu2 And you gone have to sit there and listen to everybody else order they food 😂😂,FreddyMcC_,,0,0,0,0
514,2021-07-28 02:26:08+00:00,1420208923043409921,No lie. Ain’t non like getting food delivered ain’t gotta do shit. I’ll pay a lil extra. I got a 10pc fries and a roll from wing stop for 17 dollars. It’s like 12 or 13 some if I picked it up.,sirjayred,Outta Town Shawty,0,0,0,0
515,2021-07-28 01:33:39+00:00,1420195716652228608,I normally put my food in the trunk but it’s pouring down and now my car about to be smelling like popeyes,iamjcOrtez,"Mississippi, USA",1,0,0,0
516,2021-07-27 23:55:19+00:00,1420170971709808641,cause the food trash https://t.co/gXfxGZ9HZI,_LiveLoveTRACK,lost w| chris brown ,0,0,0,0
517,2021-07-27 18:13:30+00:00,1420084949412110336,@McBrideWriter Food fraud? There is no salt water. 🤣,npkveg,"Mississippi, USA",0,0,0,0
518,2021-07-27 18:12:07+00:00,1420084602538954752,What have you done this year to improve one or more aspects of food safety on your farm or at your market? #GrowingGrowers Q inspired by #lgma webinar.,npkveg,"Mississippi, USA",0,1,2,0
519,2021-07-27 16:02:54+00:00,1420052084603371520,@WaltDisneyWorld when will the food plans be back?,blakesydney,"Amory, MS",0,0,0,0
520,2021-07-26 22:10:06+00:00,1419782103231864841,@DillonBarnesDJ That’s my favorite fast food chain! Just ate there Saturday night 🙌🏻,kerryhodge6,"Middleton, TN ",1,0,0,0
521,2021-07-26 14:29:37+00:00,1419666217502117891,@WydJakell I dont think so.. I know if you get food stamps you can get prime for $5 a month though 😂,____Tayyyyy,,0,0,0,0
522,2021-07-26 12:50:43+00:00,1419641332050575361,@PhelpsDLCoach That's wild! Food looked great by the way!,WalkingBully,,0,0,0,0
523,2021-07-26 02:01:19+00:00,1419477903113347079,"- 24 hr. fast (fat loss strategy, part of a weekly plan, NOT recommended for athletes EVER)
- 315 for max reps in 2 mins. 

one of the hardest things I’ve ever done in the gym - food plays SUCH a huge role in everything - STOP trying to do athletic things when underfed - it’s BAD https://t.co/zKOd9w7oEA",aaronwood_sc,"Jackson, MS",4,0,11,0
524,2021-07-25 23:28:06+00:00,1419439346151723019,"Ate some soul food here in Jackson, Ms.
The restaurant was in the cut.
Know it was 🔥🔥🔥.
1 mo show @chucklesjacksn
@730p.m https://t.co/9xrZlBYMVZ",AmbroseJonesIII,"Memphis, TN",1,1,2,0
525,2021-07-25 20:05:28+00:00,1419388350671241221,Jackson City Councilman Kenneth Stokes and volunteers are outside Eddie’s Soul Food helping ensure kids are prepared for the school year. They’ll be out here until supplies run out! @WLBT https://t.co/eSFbNQShjS,HallReports,"Jackson, MS",0,5,13,1
526,2021-07-25 18:06:53+00:00,1419358506482872326,I promise ain’t nothing better than a clean house on a Sunday with some candles lit and food on the stove 🥰🤤,breannaNOaerial,WitYOdaddy📍,0,0,1,0
527,2021-07-25 16:34:17+00:00,1419335203097612290,chick fil a is mid go eat real food https://t.co/94HFhLQBlA,DrinksSyrup,Hell,0,0,1,0
528,2021-07-25 16:14:54+00:00,1419330326300606473,@rustyf14 @dominos All@four food groups:),dianebarrentine,North Mississippi,0,0,0,0
529,2021-07-25 13:13:32+00:00,1419284683620184065,"@theASHhole_ My boyfriend got some plate with an enchilada and two tacos. Girl he had so much food 😂😂I’m getting that next time. I’m gone go back for that champagne marg, I went during happy hour in Sunday and the regulars were $5. That was my test",blackblairwitch,"Starkville, MS",1,0,0,0
530,2021-07-24 21:05:26+00:00,1419041053420752898,@theASHhole_ Yeah that food was good. And the margs was strong. They have a champagne marg too.,blackblairwitch,"Starkville, MS",2,0,0,0
531,2021-07-24 18:15:57+00:00,1418998402642321416,"@cgritmon Oh, you definitely can spot bad ones.
It is more about how you treat them, though.
I've done food service, hospitality and retail.
Some people treat them all like dirt. Which is never good.",LauraOinAK,"Poplarville, MS",0,0,1,0
532,2021-07-24 13:34:10+00:00,1418927491155103747,Just posted a photo @ Koch Foods Distribution Center https://t.co/p3CUkDX6Ab,joker20006,United States,0,0,0,0
533,2021-07-24 04:34:02+00:00,1418791559026429958,i had 1 amaretto sour waiting on my food &amp; im hot af 😮‍💨,_LiveLoveTRACK,lost w| chris brown ,0,0,0,0
534,2021-07-23 18:22:19+00:00,1418637616384290817,Any other places with hookahs and food and alcohol other than Kemistry?,BangsisTae,,0,0,0,0
535,2021-07-23 14:25:12+00:00,1418577944251936768,@rauQkiieeBADD Whole Foods! They smoothies the truth 🔥,dadogdealer,Ya Bitch House 🏡,1,0,0,0
536,2021-07-23 10:58:46+00:00,1418525995041239043,"I am thankful #TedLasso is back. Like an old friend, it shows up when you need it the most by lifting your spirits with a laugh and a some food for thought.",MarshallRamsey,Somewhere in Mississippi.,4,3,62,0
537,2021-07-22 22:57:33+00:00,1418344495515676672,It drives me INSANE when people eat with their tongue out to like scoop up the food,Taylor_lorr,"Martins Ferry, OH",0,0,0,0
538,2021-07-22 17:59:48+00:00,1418269563985317889,I would never let Giannis order food for me 🤣🤣,Da_highJUMPer,"Greenville, MS / Raymond, MS",0,0,4,0
539,2021-07-22 16:52:18+00:00,1418252574508126215,"@ShellyMarven @RebelRancher @Michael33060825 @MediaRival @Harrison_of_TX @realjuliasong IKR? Who wants to clean up that mess? Or...maybe dog food? Not picky eaters, but even licking butt all day won't get the taste of a liberal outta their mouth",Dashadeaux,,1,0,2,0
540,2021-07-22 15:17:44+00:00,1418228775062540290,Thanks to those who help us continue our mission with monetary donations. Here’s what your donations have bought so far this month to further our FOOD INSECURITY mission. https://t.co/1mRogFvts5,Stk_Strong,,0,1,1,0
541,2021-07-22 14:03:06+00:00,1418209995355611152,Mississippi gas station food &gt;&gt;&gt;&gt;&gt;&gt;,Liq_HER_Store,Trucking all 50 states🚛,0,0,0,0
542,2021-07-22 03:42:47+00:00,1418053888545013764,"Lemme crawl onto Netflix, find a movie and eat this food chile",LaDarris_,Outer Space,0,0,0,0
543,2021-07-21 20:29:16+00:00,1417944787236294659,I’m not sure any of y’all came to this wonderful app we call @Twitter for life altering news today but here I am giving it to you…These wonderfully addictive creatures deserve their own food group! If you so decide to buy these prepare accordingly w/ a beverage of ur choice! 🔥 https://t.co/TU36IITe0B,ThejbakerERA,"Poplarville, MS",1,0,4,0
544,2021-07-21 15:12:35+00:00,1417865091500888064,"Got up early this morning putting my food in the crockpot I’m finna try to make some pulled pork, idk if i wanna do pulled pork nachos or sandwiches but that’s what’s going down today",_Ciayaaaa,"Tupelo, MS",0,0,0,0
545,2021-07-21 14:57:58+00:00,1417861415155773441,Leave it up to me to stop &amp; get some food while I’m already late,ImGoodTho,"Detroit, MI",0,0,0,0
546,2021-07-21 12:54:21+00:00,1417830306292322304,"@AEWRetweeting This is true but it's like being at a restaurant and saying, ""this food could be the very best if they just hired new chefs.""",WrestleTheFacts,,1,0,0,0
547,2021-07-21 04:18:11+00:00,1417700407388872705,@lebel1886 @AriDubLion @LindaMu56122810 @TeamMaga45 Most people I know didn’t have it too bad.  But my cousin had it in December and still doesn’t have taste or smell.  That’s reason enough for me not to want to get it.  I love food.,YEMolly,Deep Fucking South,1,0,0,0
548,2021-07-21 02:46:49+00:00,1417677413501243393,"Which would you place an order for brownies, strawberries, or both? Check me out at https://t.co/Dh1hogXWdh for more info, social media’s, and Etsy shop! #rosemaryskitchenllc #caterer #baker #foodie #jacksonfoodie #buylocal #shoplocal #eatlocal #food #yummy https://t.co/YTn4tZjvL9",rosemaryskitllc,"Utica, MS",0,0,0,0
549,2021-07-21 02:01:03+00:00,1417665897540562949,"Between celebrating having an all female Psychiatry consult squad to having a potluck lunch with foods from our ethnic backgrounds to managing patients to speaking at the Insight program for high school kids investing in their futures, I’d say today was a great one! #residency https://t.co/5zySCf9zmC",AvaniPatelMD,"Mississippi, USA",0,0,9,1
550,2021-07-20 23:12:57+00:00,1417623594486665221,"Man v. Food is my absolute guilty pleasure after work.

What a show.",HuntTheJones,,1,1,1,0
551,2021-07-20 17:40:37+00:00,1417539957992960001,Been wasting food and shit all over this mfer,flem_delacreme,"Mississippi, USA",0,0,0,0
552,2021-07-20 17:10:42+00:00,1417532430337064967,I Just want some good ass soul food.,bhadd_bissh,"Mississippi, USA",0,0,0,0
553,2021-07-20 13:50:34+00:00,1417482067013742601,"Gabriel Sol Cardenas is E•I•G•H•T months old today 🥺❤️

I can 
•crawl all around the house
•sing when i’m supposed to be taking a nap
•say “whoa” and “dada”
•be adorable 🥰
•wear 12 months clothes 
•and, most importantly, steal all of mommy’s food 😂 https://t.co/198Ytfn5Jn",CamrynJewell6,"Forest, MS",0,0,0,0
554,2021-07-20 07:01:29+00:00,1417379114114297863,Can’t believe these people are all the food from me while i was sleep &amp; i was the one who cooked it 😐,_Ciayaaaa,"Tupelo, MS",1,0,0,0
555,2021-07-20 04:13:42+00:00,1417336893755301889,"@dustinhines Ohhhhhh, no. Skyline=Food of the Gods",Drmomwhome,,1,0,1,0
556,2021-07-20 03:51:26+00:00,1417331286449041432,How DARE you accuse me of purposely fattening my cat by giving him 10 Sheba Paté kitty food servings a day,phoebe_and_j,,0,0,0,0
557,2021-07-20 03:26:13+00:00,1417324942274830336,"Nothing to see here:  just a state legislator suing a major employer in her district. 🧐

Lakandra Moncure
v.
Whole Foods Market Group Inc.; XYZ Corp 1-10; John Does 1-10
7/19/2021 25CI1:21-cv-00442-TTG Green
(Jackson)
Premises liability.
SHANDA YATES
Burns &amp; Associates",SpencerMRitchie,"Jackson, MS",1,0,0,0
558,2021-07-20 02:52:37+00:00,1417316485744275461,Remember your US government under @JoeBiden amd @VP wants you to spy on your friends and family. Help stop food stamp fraud people who are tax cheats and... those who just like to shoot ARs and AKs in the woods and firing ranges... legally...,jmmckay1,United States,0,0,0,0
559,2021-07-20 01:31:48+00:00,1417296146767167489,The food tastes better when the cook is funny,wyatt_powell5,"Mississippi, USA",0,2,8,0
560,2021-07-19 20:06:57+00:00,1417214398356205569,"Idk what’s going on with this food out here, but the shit been making me so sick. The shit starting to taste funny. I know i ain’t the only one",bhadd_bissh,"Mississippi, USA",0,0,0,0
561,2021-07-19 18:41:22+00:00,1417192861309751304,"Starkville Strong will be at this Thursday’s Casserole Kitchen. We will:
1.  Hand out food and hygiene sacks.
2.  Complete intake so we can begin the Starkville Strong process. 
3.  Provide information on local assistance and support to move beyond hard times. https://t.co/smBVEinYqM",Stk_Strong,,0,0,0,0
562,2021-07-19 18:39:50+00:00,1417192471981924356,"@peckedbythedove @barbiebff My dogs eat meat (their food), but I have read that dogs can technically live off a vegetarian diet. However, everything I’ve read says that due to a cat needing a large amount a protein, they cannot be vegetarian/vegan.",YEMolly,Deep Fucking South,1,0,2,0
563,2021-07-19 16:30:47+00:00,1417159997168013321,@Elev_Ate_Her 😂😂😂 food was good af too,GaredW_06,"Mississippi, USA",2,0,2,0
564,2021-07-19 04:21:43+00:00,1416976520833339393,I just want some good ass soul food,kurlyamayaa,"Jackson, MS",0,0,1,0
565,2021-07-19 00:08:54+00:00,1416912896760721419,Lmao I see people still freaking out over that food plate from yesterday,Kpthabandit,Somebodys airport ,0,0,0,0
566,2021-07-18 18:22:03+00:00,1416825609699958784,"@celiacdiary Coming back to the deep south after jettisoning gluten from my diet has been challenging.

Thankful for those who actually listen and get that my refusal isn't a reflection upon them.

My Italian family up north would have the same issues.
Food is central to family.",LauraOinAK,"Poplarville, MS",1,0,0,0
567,2021-07-18 18:18:39+00:00,1416824753227186176,"@woody20005 @DoctorTro Going gluten free and moving back to whole foods has helped some. Stopped the weight gain ( and lost half of what I'd gained from hypothyroid effect.)

But I suspect there is more to be changed for significant results.",LauraOinAK,"Poplarville, MS",1,0,0,0
568,2021-07-18 18:13:50+00:00,1416823542704902145,"Food, flights, and shoes. I spend all my money!",ICONICCellis,between dreams and reality ,0,0,0,0
569,2021-07-18 13:23:31+00:00,1416750483868463109,I want a big plate of soul food,alluringQUi_,,0,0,0,0
570,2021-07-18 03:22:31+00:00,1416599236683108353,"@YEMolly @ckmcdkc @gratefulmemphis @jmzcustomz The last four meals I had, that I didn’t cook: 
1. Sausage biscuit. 
2. Thai food. 
3. Vietnamese food. 
4. Corner Market Deli - catfish, black eyed peas, potatoes.",ToddParkman,"Jackson, MS",1,0,0,0
571,2021-07-18 03:09:23+00:00,1416595930883792897,"@ToddParkman @gratefulmemphis @ckmcdkc @jmzcustomz 🙄 Yeah, coming from someone who eats fast food all the time, this is rich.",YEMolly,Deep Fucking South,2,0,1,0
572,2021-07-18 02:53:18+00:00,1416591881471934464,Do you have a sweet tooth? Contact @rosemaryskitllc today to place your order in advance! #rosemaryskitchenllc #foodie #jacksonfoodie #caterer #homemade #desserts #sweettooth #eatlocal #shoplocal #buylocal #food #blackownedbusiness https://t.co/wvxLNBShU7,rosemaryskitllc,"Utica, MS",0,2,2,0
573,2021-07-18 02:15:36+00:00,1416582396800032768,Want some good food,SMF_Jordan_,,0,0,0,0
574,2021-07-18 02:00:30+00:00,1416578596152414209,".@HungerFreeUSA’s CEO stopped in Jackson earlier today as part of his coast to coast journey. He’s driving 8,000+ miles and visiting 24+ states to mark his 20th year leading the organization. He talked with me about the severity of food insecurity in the Capital City. @WLBT https://t.co/tHM4x66AoK",HallReports,"Jackson, MS",0,3,3,0
575,2021-07-18 00:28:06+00:00,1416555341844647939,I wish there was an app that could tell you how saturated fast food lines are before you pull up 😩 I be wasting my whole lil 30 min break tryna find whose line is the shortest,_aleya_k,"Jackson, MS",0,1,2,0
576,2021-07-17 22:55:12+00:00,1416531961955328003,Lmao ion mind my food touching. But don’t you dare but no fruit or no dessert on my savory ass plate! 😭 https://t.co/bpnOzURi3U,_aleya_k,"Jackson, MS",0,0,11,0
577,2021-07-17 19:56:11+00:00,1416486910516731906,I’ll spend any amount on food. Idc if I’m hungry I’m gone eat 😭,doofrm504_,"New Orleans, LA",0,1,2,0
578,2021-07-17 18:54:53+00:00,1416471484718006279,"Thanks to the guys from Georgia Blue for coming and assembling food and hygiene sacks for us!

#StarkvilleStrong #WeAreStarkvilleStrong #Starkville #StarkvilleMS #StarkVegas #BetterTogether #NoRedTape #FeedTheNeed #ItMatters #HelpUsHelpOthers https://t.co/Ne4Nbb1RQ0",Stk_Strong,,0,0,2,0
579,2021-07-17 17:44:29+00:00,1416453769756389378,@SarahGilliland @Clarissa_Laskey I don’t get off at Nassau but we love paradise beach in Cozumel! It’s American owned and has a huge pool plus beach and great food.,heatherslg,"Madison, MS",0,0,0,0
580,2021-07-17 02:36:24+00:00,1416225242159194115,I love this hotel we’re in tho. It was the happy hour free drinks and good food for meeee 🥰,Build_A_Dynasty,"Cincinnati, OH",0,0,0,0
581,2021-07-16 23:25:54+00:00,1416177300576604161,We had free pizza in my apartment but I’m afraid to eat community food with covid cases looking how they are,blackblairwitch,"Starkville, MS",0,0,1,0
582,2021-07-16 03:21:03+00:00,1415874092570398720,iono wtf they put in my food but baby I been falling in and out of sleep since like 6,alluringQUi_,,0,0,0,0
583,2021-07-16 02:07:50+00:00,1415855666585948162,@iamtreboyd when you go get food do you think about me ? 🧏🏾‍♀️,alluringQUi_,,1,0,0,0
584,2021-07-16 01:45:24+00:00,1415850020318941191,"@veggiehan Vital Root, Spice Room (killer Indian food), and Denver Biscuit Company (vegan Nashville hot chicken is delicious) all must-eat places!",g_r_a_s_s_,"Mobile, AL",0,0,1,0
585,2021-07-15 22:21:15+00:00,1415798641785196547,Mexican food is CALLING me😤,2KEEMdomCome,"256 to 251, in between🚗💨",1,1,0,2
586,2021-07-15 18:14:51+00:00,1415736634935480320,I been eating Jamaican food everyday for lunch,Jaylaaaronique1,,0,0,0,0
587,2021-07-15 03:06:14+00:00,1415507973703618561,"@BeetfarmerDave @ConradNoShow I was gonna make a food safety joke, but with Conrad playing Richard Pryor tonight, I will not get near the stage.",npkveg,"Mississippi, USA",0,0,1,0
588,2021-07-14 22:35:35+00:00,1415439861134340098,"Driving around Brandon today and saw this beautiful sign. Brandon getting big time out here. A Waffle House and a Whataburger, gone be some hard late night food decisions. https://t.co/WmmIHCwMfX",GuestPatton,"Mississippi, USA",0,0,6,0
589,2021-07-14 17:34:18+00:00,1415364043481698305,I need to find that post that was talking about how they want to pull up to Raising Cane’s and just season their food. 😂,_kaylakp,"Jackson, MS",0,0,0,0
590,2021-07-13 22:22:49+00:00,1415074260931039234,"I’m bout to sit here, order food, watch Drink Champs interviews, and get high as a bitch!!! 📺 🥘 🍲 🛋 ⛽️ 🔥 💨",iam_mc_x_l,"Jackson, MS",0,0,0,0
591,2021-07-13 04:22:58+00:00,1414802508740968448,Especially to go get food 😂🤣,Westsidee_Nesha,"Mississippi, USA",0,0,0,0
592,2021-07-13 00:49:06+00:00,1414748686567890947,@SpudFisher87 He makes his own food.,Pulaskidawg,"Pulaski, MS",0,0,1,0
593,2021-07-13 00:15:55+00:00,1414740335746506752,Come out and enjoy some good food and fellowship! https://t.co/CfeXRCvICA,MBoone23,"Meridian, MS",0,0,2,0
594,2021-07-12 23:59:05+00:00,1414736101722533898,"UPDATE: Permission to share the video; 
📱COURTESY: Kylee Edwards📱 
•
It’s the melee, brawl, food fight, whatever you’re calling it that EVERYONE has been talking about and calling about and inboxing about from Buffalo Wild Wings in Flowood this past weekend. https://t.co/OrtOK2UW90",erinpickensWAPT,"Jackson, MS",0,2,2,0
595,2021-07-12 21:23:18+00:00,1414696898171129856,"It’s the melee, brawl, food fight, whatever you’re calling it that EVERYONE has been talking about and calling about and inboxing about!! I don’t own the rights to the video, so I don’t have permission to share it… but I do have info from @FlowoodPolice and mug shots 🚔 https://t.co/vX1L0t3zeN",erinpickensWAPT,"Jackson, MS",0,0,0,0
596,2021-07-11 19:15:03+00:00,1414302233047535617,cooking soul food watching Soul Food ☺️,boujeeassnene,"Starkville, MS",0,0,0,0
597,2021-07-11 16:06:21+00:00,1414254744747626498,@OhSoSheFlexin Looking for food,usearubber,,1,0,0,0
598,2021-07-11 15:06:44+00:00,1414239743089549322,"share food &amp; drink, hug &amp; kiss each other, and they travel. They go back home to see family, they go to internships, they go on impromptu trips to see friends. So while a college student might not get super sick, they have a good likelihood of passing COVID to someone else. 5/7",DrReginaHyatt,"Starkville, MS",1,1,14,0
599,2021-07-11 12:28:04+00:00,1414199811419615232,What's one food everyone ❤️ loves but you 💯hate?,Grillax_com,Southeastern US,8,0,4,1
600,2021-07-11 00:42:06+00:00,1414022149073944578,Food kinda bland but the crab claws were amazing !,Deshaejaniece,"Mississippi, USA",0,0,0,0
601,2021-07-10 21:20:46+00:00,1413971482833788929,If pregnant women can’t stand by microwaves when in use what makes you think it’s safe to put food in them 🤔,sanchadz2,601,1,0,0,0
602,2021-07-10 20:24:53+00:00,1413957420200734722,Beach food 🏝 https://t.co/sJPrPcqlK1,Grillax_com,Southeastern US,1,1,6,0
603,2021-07-09 18:57:37+00:00,1413573070414041089,"@Jakewim Us, after we eat everything on @EddieWrightBBQ food truck: https://t.co/tyz4NHJQ7B",hnrsupply,OPEN TO THE PUBLIC ,0,2,2,0
604,2021-07-09 01:57:03+00:00,1413316235975184384,Checking in at Lip Sync Thursday at @lavishlounge103 • Doors opening now • Hookahs • Drinks • Food • FUN • $500 in cash up for grabs @ Lavish Lounge https://t.co/515jpQQJDa,iamdjfinesse1,I DON'T LISTEN TO MUSIC LINKS,0,0,0,0
605,2021-07-09 00:30:03+00:00,1413294340756148225,But finna go eat Rotel so don't wanna buy food,Westsidee_Nesha,"Mississippi, USA",0,0,0,0
606,2021-07-09 00:08:07+00:00,1413288824030076936,i want somebody cook some good ass food😩,jaybandss9,"Jackson, MS",0,0,0,0
607,2021-07-08 19:44:13+00:00,1413222408023166984,"@MossMom19 Does the phrase ""cold dead hands""  ring a bell? Might also need to stock up on lots of nitrogen-rich fertilizer...you know, for the garden, in case food prices get too high.😉❤🇺🇸",Dashadeaux,,0,1,1,0
608,2021-07-08 14:21:33+00:00,1413141209900404736,And i like cooking too so i be going thru hella food 😒,_Ciayaaaa,"Tupelo, MS",0,0,0,0
609,2021-07-08 01:22:48+00:00,1412945230198870018,@mschlapp That is not really a big deal @ScottNin ate there many a night - now if yoy want GOOD FOOD go to Ft worth &amp; the one in the stick yards APPRECIATE u traveling to the @CPAC to HELP SAVE 'merica but eating at the Cattlemen is not really a big deal j/s @mercedesschlapp @mschlapp @GOP,JoeyHodge18,,0,0,0,0
610,2021-07-07 23:18:49+00:00,1412914027668381697,"A whole damn hour to get home, food cold and all 🤬🤬🤬 https://t.co/qXElECNZPn",tolady16_,,0,0,0,0
611,2021-07-07 19:21:13+00:00,1412854235243372549,"@ChocoStarfsh @KelliAn53385790 @JacketNation89 Burn, baby burn! I burn everything but metal. Compost all my food scraps the dogs, chickens, or goats won't eat.",Dashadeaux,,0,0,2,0
612,2021-07-07 16:53:11+00:00,1412816980407693312,"Hey there! I do monthly Pop Ups selling Nigerian food. 

I’m located in [Jackson, MS!]

Follow @ usiuwomaskitchen on FB/IG &amp; @usiukitchen for updates. 

Thank You! ❤️

Pictures below: Jollof Rice topped w/Stew, Beef Suya, Fried Plantain, Chicken Suya, &amp; Puff Puff. https://t.co/zOestpfFFx",usiuwoma,"Jackson, MS",0,4,0,0
613,2021-07-07 16:51:25+00:00,1412816534569881608,What you want me to do with it 🤣look at it ? Hell nawl cause they gone take forever w my food so imma eat this bread (don’t forget the butter) https://t.co/Db3Epbd4jK,BangsisTae,,0,0,1,0
614,2021-07-07 16:31:32+00:00,1412811529276305409,"@the_ruhoff @sunherald Barq’s in bottle, Tato-Nut Doughnuts, Pirates Cove Po-Boys, crawfish boils, shrimp bought fresh off the boat, and driving in the rain is different than driving in it up North. Welcome to the Coast! Be warned if you ask for food recommends to get a lot of diff answers!",SouthMSRitter,"Gulfport, MS",0,0,0,0
615,2021-07-07 16:13:38+00:00,1412807027051614212,*food review,ytb601world,"Mississippi, USA",0,0,0,0
616,2021-07-07 16:10:06+00:00,1412806138144477184,"it’s crazy to me, when I see folks arguing with cashiers at fast food restaurants. 😂😂😂 you PAID for that service!!! AND you expect the food to be perfect EVERYTIME when you only paid $5 for the meal. #RELAX",ytb601world,"Mississippi, USA",1,0,0,0
617,2021-07-07 16:08:25+00:00,1412805712107933698,"IF YOU’RE TIRED OF BAD CUSTOMER SERVICE @McDonalds 

GO UPSCALE $$$ FOR FOOD!!! YOU PAY FOR QUALITY, AS WELL AS, CUSTOMER SERVICE AT MOST EATERIES!!!!",ytb601world,"Mississippi, USA",2,0,0,0
618,2021-07-07 13:10:01+00:00,1412760817959854081,Ordered my bull sm high protein food from bully max,TeeGOTTI__,Memphis w/ GOTTI🤩😈,0,0,0,0
619,2021-07-07 13:07:41+00:00,1412760231298355210,Sending her $20 for food after she pays all this on her own &gt;&gt;&gt; https://t.co/CEtwSmaZLQ,chefmade_92,"San Antonio, TX",0,0,9,0
620,2021-07-07 02:10:42+00:00,1412594895123005441,THREAD OF ALL JXN FOOD PLACES (be sure to bookmark this) https://t.co/jLmLaMyDFE,xkingkillemx,,0,0,1,0
621,2021-07-06 17:34:24+00:00,1412464962782568452,I need to start meal prepping I really spend too much money on fast food and ts nasty as hell,realkiaa1,"Mississippi, USA",0,0,0,1
622,2021-07-06 03:42:47+00:00,1412255683278426112,@nikhil_merchant I beg to differ. It begins at the beginning. If you love the people you are cooking for the food will always be good.,kissmybhatt,larry brown country,2,0,0,0
623,2021-07-06 03:02:21+00:00,1412245506428911618,"@alabamaED Fine. Used boxes are not permitted in FSMA PSR or any cert I know of, pack box in ground contact, excess weeds = harborage, poor pruning for floor/tree mangmnt, in tomato boxes is poor marketing, and, if I get retentive, it is food fraud. But u named the farm, so Deleting soon.",npkveg,"Mississippi, USA",1,0,0,0
624,2021-07-06 02:31:58+00:00,1412237859591950344,"@jcenerizio What was she doing there???
And the food and company was great for my dad’s bday! ☺️  we had a really good time.  Thanks for asking.  

You doing any phish?? Will I see you?",YEMolly,Deep Fucking South,1,0,1,0
